user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:29:03+02:00,Sun,,Walk,9.554710,46.953777
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:29:17+02:00,Sun,,Walk,9.554621,46.953544
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:29:32+02:00,Sun,,Walk,9.554608,46.953508
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:29:48+02:00,Sun,,Walk,9.554491,46.953440
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:30:02+02:00,Sun,,Walk,9.554431,46.953419
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:30:17+02:00,Sun,,Walk,9.554429,46.953411
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:30:33+02:00,Sun,,Walk,9.554432,46.953399
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:30:49+02:00,Sun,,Walk,9.554444,46.953403
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:31:18+02:00,Sun,,Walk,9.554510,46.953437
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:31:33+02:00,Sun,,Walk,9.554515,46.953439
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:31:48+02:00,Sun,,Walk,9.555108,46.953528
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:32:04+02:00,Sun,,Walk,9.555039,46.953481
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:32:18+02:00,Sun,,Walk,9.555114,46.953164
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:32:32+02:00,Sun,,Walk,9.555066,46.952959
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:32:47+02:00,Sun,,Walk,9.555229,46.952843
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:33:03+02:00,Sun,,Walk,9.555422,46.952692
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:33:17+02:00,Sun,,Walk,9.555356,46.952721
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:33:32+02:00,Sun,,Walk,9.555326,46.952732
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:33:48+02:00,Sun,,Walk,9.555311,46.952726
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:34:02+02:00,Sun,,Walk,9.555279,46.952404
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:34:19+02:00,Sun,,Walk,9.555353,46.952680
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:34:48+02:00,Sun,,Walk,9.555266,46.952723
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:35:03+02:00,Sun,,Walk,9.555232,46.952722
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:35:18+02:00,Sun,,Walk,9.555220,46.952720
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:35:33+02:00,Sun,,Walk,9.555216,46.952725
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:35:47+02:00,Sun,,Walk,9.555212,46.952732
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:36:03+02:00,Sun,,Walk,9.555213,46.952738
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:36:18+02:00,Sun,,Walk,9.555210,46.952737
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:36:32+02:00,Sun,,Walk,9.554673,46.952657
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:36:47+02:00,Sun,,Walk,9.554360,46.952623
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:37:02+02:00,Sun,,Walk,9.554212,46.952623
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:37:18+02:00,Sun,,Walk,9.553872,46.952645
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:37:33+02:00,Sun,,Walk,9.554038,46.952433
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:37:48+02:00,Sun,,Walk,9.553944,46.952557
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:38:03+02:00,Sun,,Walk,9.553922,46.952603
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:38:03+02:00,Sun,,Walk,9.553857,46.952656
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:38:03+02:00,Sun,Place,,9.553857,46.952656
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:44:03+02:00,Sun,,Walk,9.553857,46.952656
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:44:03+02:00,Sun,,Walk,9.553533,46.952604
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:44:18+02:00,Sun,,Walk,9.553561,46.952608
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:44:32+02:00,Sun,,Walk,9.553808,46.952504
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:44:47+02:00,Sun,,Walk,9.553730,46.952466
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:45:03+02:00,Sun,,Walk,9.554010,46.952628
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:45:18+02:00,Sun,,Walk,9.553988,46.952584
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:45:33+02:00,Sun,,Walk,9.553953,46.952558
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:45:48+02:00,Sun,,Walk,9.553600,46.952611
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:46:02+02:00,Sun,,Walk,9.553657,46.952593
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:46:17+02:00,Sun,,Walk,9.553686,46.952604
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:46:32+02:00,Sun,,Walk,9.554134,46.952470
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:46:47+02:00,Sun,,Walk,9.554382,46.952567
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:47:02+02:00,Sun,,Walk,9.554873,46.952543
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:47:17+02:00,Sun,,Walk,9.555193,46.952617
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:47:33+02:00,Sun,,Walk,9.555207,46.952682
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:47:48+02:00,Sun,,Walk,9.555372,46.952652
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:48:03+02:00,Sun,,Walk,9.555326,46.952653
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:48:18+02:00,Sun,,Walk,9.555296,46.952635
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:48:32+02:00,Sun,,Walk,9.555282,46.952644
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:48:47+02:00,Sun,,Walk,9.555297,46.952649
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:49:03+02:00,Sun,,Walk,9.555299,46.952639
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:49:18+02:00,Sun,,Walk,9.555512,46.952242
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:49:32+02:00,Sun,,Walk,9.555540,46.952142
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:49:47+02:00,Sun,,Walk,9.555807,46.951869
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:50:02+02:00,Sun,,Walk,9.555849,46.951670
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:50:17+02:00,Sun,,Walk,9.555719,46.951651
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:50:32+02:00,Sun,,Walk,9.555801,46.951446
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:50:47+02:00,Sun,,Walk,9.555679,46.951251
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:51:02+02:00,Sun,,Walk,9.555702,46.951137
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:51:17+02:00,Sun,,Walk,9.555787,46.950860
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:51:32+02:00,Sun,,Walk,9.555792,46.950856
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:51:47+02:00,Sun,,Walk,9.555890,46.950593
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:52:02+02:00,Sun,,Walk,9.555875,46.950480
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:52:17+02:00,Sun,,Walk,9.555789,46.950285
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:52:32+02:00,Sun,,Walk,9.555783,46.950119
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:52:48+02:00,Sun,,Walk,9.556002,46.949945
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:53:02+02:00,Sun,,Walk,9.556397,46.949907
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:53:17+02:00,Sun,,Walk,9.556486,46.949916
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:53:33+02:00,Sun,,Walk,9.556627,46.949821
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:53:33+02:00,Sun,,Walk,9.556643,46.949788
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:53:33+02:00,Sun,Place,,9.556643,46.949788
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:56:47+02:00,Sun,,Walk,9.556643,46.949788
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:56:47+02:00,Sun,,Walk,9.556161,46.949941
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:57:02+02:00,Sun,,Walk,9.556004,46.949989
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:57:17+02:00,Sun,,Walk,9.555980,46.949986
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:57:32+02:00,Sun,,Walk,9.556049,46.949987
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:57:47+02:00,Sun,,Walk,9.556130,46.949872
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:58:03+02:00,Sun,,Walk,9.556185,46.949928
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:58:17+02:00,Sun,,Walk,9.556068,46.949955
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:58:32+02:00,Sun,,Walk,9.556108,46.949701
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:58:48+02:00,Sun,,Walk,9.555970,46.949511
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:59:02+02:00,Sun,,Walk,9.556148,46.949394
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:59:17+02:00,Sun,,Walk,9.556179,46.949198
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:59:32+02:00,Sun,,Walk,9.556095,46.949100
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T14:59:47+02:00,Sun,,Walk,9.556139,46.948834
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:00:02+02:00,Sun,,Walk,9.556151,46.948752
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:00:17+02:00,Sun,,Walk,9.556346,46.948533
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:00:32+02:00,Sun,,Walk,9.556324,46.948399
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:00:47+02:00,Sun,,Walk,9.556321,46.948235
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:01:02+02:00,Sun,,Walk,9.556318,46.948074
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:01:17+02:00,Sun,,Walk,9.556275,46.947855
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:01:17+02:00,Sun,,Walk,9.556290,46.947919
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:01:17+02:00,Sun,Place,,9.556290,46.947919
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:06:32+02:00,Sun,,Walk,9.556290,46.947919
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:06:32+02:00,Sun,,Walk,9.556593,46.947474
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:06:47+02:00,Sun,,Walk,9.556488,46.947355
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:07:02+02:00,Sun,,Walk,9.556533,46.947111
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:07:17+02:00,Sun,,Walk,9.556445,46.947037
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:07:32+02:00,Sun,,Walk,9.556557,46.946848
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:07:48+02:00,Sun,,Walk,9.556768,46.946552
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:08:02+02:00,Sun,,Walk,9.556676,46.946441
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:08:18+02:00,Sun,,Walk,9.556764,46.946353
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:08:33+02:00,Sun,,Walk,9.556843,46.946219
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:08:47+02:00,Sun,,Walk,9.556716,46.946075
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:09:03+02:00,Sun,,Walk,9.556766,46.946200
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:09:18+02:00,Sun,,Walk,9.556738,46.946146
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:09:33+02:00,Sun,,Walk,9.556742,46.946080
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:09:48+02:00,Sun,,Walk,9.556587,46.945732
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:10:02+02:00,Sun,,Walk,9.556577,46.945798
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:10:17+02:00,Sun,,Walk,9.556600,46.945760
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:10:32+02:00,Sun,,Walk,9.556765,46.945485
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:10:47+02:00,Sun,,Walk,9.556739,46.945399
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:11:02+02:00,Sun,,Walk,9.556590,46.945344
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:11:18+02:00,Sun,,Walk,9.556866,46.945081
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:11:33+02:00,Sun,,Walk,9.557010,46.945151
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:11:48+02:00,Sun,,Walk,9.556453,46.944905
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:12:03+02:00,Sun,,Walk,9.556914,46.944999
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:12:18+02:00,Sun,,Walk,9.557024,46.944912
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:12:32+02:00,Sun,,Walk,9.557040,46.944897
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:12:47+02:00,Sun,,Walk,9.557040,46.944884
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:13:02+02:00,Sun,,Walk,9.557030,46.944884
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:13:17+02:00,Sun,,Walk,9.556984,46.944662
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:13:32+02:00,Sun,,Walk,9.556703,46.944534
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:13:48+02:00,Sun,,Walk,9.556689,46.944333
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:14:02+02:00,Sun,,Walk,9.557019,46.944337
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:14:17+02:00,Sun,,Walk,9.556960,46.944110
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:14:33+02:00,Sun,,Walk,9.557273,46.943959
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:14:48+02:00,Sun,,Walk,9.556955,46.943678
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:15:02+02:00,Sun,,Walk,9.556992,46.943638
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:15:17+02:00,Sun,,Walk,9.556969,46.943317
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:15:17+02:00,Sun,,Walk,9.556869,46.943276
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:15:17+02:00,Sun,Place,,9.556869,46.943276
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:18:48+02:00,Sun,,Walk,9.556869,46.943276
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:18:48+02:00,Sun,,Walk,9.557149,46.943105
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:19:03+02:00,Sun,,Walk,9.557012,46.942951
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:19:17+02:00,Sun,,Walk,9.557168,46.942776
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:19:33+02:00,Sun,,Walk,9.557089,46.942768
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:19:48+02:00,Sun,,Walk,9.557087,46.942825
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:20:03+02:00,Sun,,Walk,9.557029,46.942800
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:20:17+02:00,Sun,,Walk,9.556992,46.942900
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:20:32+02:00,Sun,,Walk,9.557068,46.942786
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:20:47+02:00,Sun,,Walk,9.556941,46.942566
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:21:02+02:00,Sun,,Walk,9.556976,46.942413
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:21:17+02:00,Sun,,Walk,9.557072,46.942212
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:21:32+02:00,Sun,,Walk,9.557075,46.942035
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:21:47+02:00,Sun,,Walk,9.557025,46.941992
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:22:03+02:00,Sun,,Walk,9.557064,46.941807
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:22:18+02:00,Sun,,Walk,9.557198,46.941452
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:22:32+02:00,Sun,,Walk,9.557223,46.941219
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:22:48+02:00,Sun,,Walk,9.557222,46.941137
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:23:03+02:00,Sun,,Walk,9.557317,46.941071
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:23:18+02:00,Sun,,Walk,9.557338,46.940758
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:23:32+02:00,Sun,,Walk,9.557114,46.940788
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:23:47+02:00,Sun,,Walk,9.556971,46.940772
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:24:03+02:00,Sun,,Walk,9.556769,46.940888
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:24:18+02:00,Sun,,Walk,9.556339,46.940882
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:24:32+02:00,Sun,,Walk,9.556123,46.940868
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:24:47+02:00,Sun,,Walk,9.555953,46.940877
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:25:03+02:00,Sun,,Walk,9.555772,46.940791
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:25:17+02:00,Sun,,Walk,9.555473,46.940840
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:25:33+02:00,Sun,,Walk,9.555377,46.940878
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:25:47+02:00,Sun,,Walk,9.555131,46.940934
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:26:02+02:00,Sun,,Walk,9.554915,46.940844
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:26:17+02:00,Sun,,Walk,9.554584,46.940941
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:26:33+02:00,Sun,,Walk,9.554445,46.940935
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:26:48+02:00,Sun,,Walk,9.554224,46.940799
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:27:02+02:00,Sun,,Walk,9.553873,46.940990
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:27:17+02:00,Sun,,Walk,9.553754,46.941080
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:27:33+02:00,Sun,,Walk,9.553850,46.940975
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:27:47+02:00,Sun,,Walk,9.553831,46.940979
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:28:02+02:00,Sun,,Walk,9.553598,46.940989
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:28:17+02:00,Sun,,Walk,9.553272,46.940977
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:28:32+02:00,Sun,,Walk,9.553148,46.940979
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:28:48+02:00,Sun,,Walk,9.552652,46.940959
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:29:02+02:00,Sun,,Walk,9.552405,46.940937
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:29:17+02:00,Sun,,Walk,9.552115,46.940913
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:29:33+02:00,Sun,,Walk,9.551737,46.940972
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:29:48+02:00,Sun,,Walk,9.551641,46.940912
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:30:02+02:00,Sun,,Walk,9.551655,46.940828
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:30:18+02:00,Sun,,Walk,9.551128,46.940853
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:30:33+02:00,Sun,,Walk,9.551046,46.940907
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:30:47+02:00,Sun,,Walk,9.550863,46.940843
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:31:02+02:00,Sun,,Walk,9.550612,46.940759
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:31:17+02:00,Sun,,Walk,9.550289,46.940844
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:31:32+02:00,Sun,,Walk,9.550169,46.940855
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:31:47+02:00,Sun,,Walk,9.550390,46.940899
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:32:02+02:00,Sun,,Walk,9.550189,46.940752
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:32:18+02:00,Sun,,Walk,9.550255,46.940788
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:32:32+02:00,Sun,,Walk,9.550239,46.940776
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:32:47+02:00,Sun,,Walk,9.549868,46.940852
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:33:02+02:00,Sun,,Walk,9.549570,46.940827
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:33:17+02:00,Sun,,Walk,9.549342,46.940797
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:33:32+02:00,Sun,,Walk,9.549015,46.940732
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:33:47+02:00,Sun,,Walk,9.548668,46.940736
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:34:02+02:00,Sun,,Walk,9.548401,46.940668
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:34:18+02:00,Sun,,Walk,9.547990,46.940645
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:34:39+02:00,Sun,,Walk,9.547566,46.940503
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:35:02+02:00,Sun,,Walk,9.547578,46.940240
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:35:18+02:00,Sun,,Walk,9.547488,46.940176
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:35:32+02:00,Sun,,Walk,9.547811,46.939956
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:35:48+02:00,Sun,,Walk,9.547889,46.939830
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:36:02+02:00,Sun,,Walk,9.547983,46.939570
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:36:18+02:00,Sun,,Walk,9.548142,46.939426
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:36:32+02:00,Sun,,Walk,9.548313,46.939205
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:36:47+02:00,Sun,,Walk,9.548433,46.939013
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:37:02+02:00,Sun,,Walk,9.548514,46.938959
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:37:18+02:00,Sun,,Walk,9.548766,46.938563
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:37:33+02:00,Sun,,Walk,9.548728,46.938576
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:37:48+02:00,Sun,,Walk,9.549098,46.938498
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:38:03+02:00,Sun,,Walk,9.549046,46.938489
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:38:18+02:00,Sun,,Walk,9.549022,46.938487
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:38:33+02:00,Sun,,Walk,9.549012,46.938493
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-07T15:38:47+02:00,Sun,,Walk,9.548995,46.938484
