user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:21:30+02:00,Sat,,Car,9.072246,47.413651
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:21:42+02:00,Sat,,Car,9.072948,47.411307
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:22:05+02:00,Sat,,Car,9.072075,47.407235
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:22:18+02:00,Sat,,Car,9.069606,47.405895
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:22:38+02:00,Sat,,Car,9.070009,47.402907
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:22:48+02:00,Sat,,Car,9.071434,47.401116
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:23:07+02:00,Sat,,Car,9.074755,47.398379
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:23:17+02:00,Sat,,Car,9.075773,47.397025
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:23:28+02:00,Sat,,Car,9.074913,47.395439
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:23:48+02:00,Sat,,Car,9.072956,47.392896
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:23:58+02:00,Sat,,Car,9.073928,47.391650
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:24:17+02:00,Sat,,Car,9.076184,47.389767
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:24:27+02:00,Sat,,Car,9.076080,47.388243
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:24:37+02:00,Sat,,Car,9.075592,47.386928
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:24:47+02:00,Sat,,Car,9.073885,47.386367
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:24:57+02:00,Sat,,Car,9.072720,47.385262
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:25:07+02:00,Sat,,Car,9.072626,47.384036
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:25:17+02:00,Sat,,Car,9.072428,47.382567
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:25:27+02:00,Sat,,Car,9.073064,47.381327
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:25:37+02:00,Sat,,Car,9.073800,47.380014
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:25:47+02:00,Sat,,Car,9.074774,47.378587
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:25:57+02:00,Sat,,Car,9.074855,47.377009
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:26:07+02:00,Sat,,Car,9.075201,47.375443
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:26:17+02:00,Sat,,Car,9.075704,47.373913
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:26:27+02:00,Sat,,Car,9.076399,47.372583
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:26:37+02:00,Sat,,Car,9.077178,47.371241
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:27:14+02:00,Sat,,Car,9.076309,47.365887
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:27:26+02:00,Sat,,Car,9.076703,47.363729
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:27:36+02:00,Sat,,Car,9.076888,47.361963
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:27:46+02:00,Sat,,Car,9.075899,47.360324
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:28:21+02:00,Sat,,Car,9.076540,47.353747
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:28:33+02:00,Sat,,Car,9.078535,47.351893
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:28:43+02:00,Sat,,Car,9.080552,47.350537
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:28:57+02:00,Sat,,Car,9.082664,47.348833
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:29:30+02:00,Sat,,Car,9.081999,47.344013
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:29:42+02:00,Sat,,Car,9.082255,47.342277
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:29:52+02:00,Sat,,Car,9.081551,47.340675
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:30:02+02:00,Sat,,Car,9.081960,47.338801
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:30:12+02:00,Sat,,Car,9.081017,47.336960
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:30:22+02:00,Sat,,Car,9.079623,47.335135
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:30:43+02:00,Sat,,Car,9.080379,47.331452
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:30:56+02:00,Sat,,Car,9.080220,47.328624
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:31:06+02:00,Sat,,Car,9.080398,47.326738
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:31:15+02:00,Sat,,Car,9.080326,47.324912
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:31:25+02:00,Sat,,Car,9.080226,47.323057
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:31:35+02:00,Sat,,Car,9.080401,47.321087
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:31:54+02:00,Sat,,Car,9.081229,47.317214
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:32:06+02:00,Sat,,Car,9.081086,47.314958
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:32:16+02:00,Sat,,Car,9.080080,47.313205
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:32:27+02:00,Sat,,Car,9.078254,47.311607
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:32:36+02:00,Sat,,Car,9.077672,47.309861
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:32:47+02:00,Sat,,Car,9.078446,47.307564
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:33:07+02:00,Sat,,Car,9.079533,47.303762
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:34:06+02:00,Sat,,Car,9.083342,47.294341
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:34:18+02:00,Sat,,Car,9.083532,47.294225
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:34:28+02:00,Sat,,Car,9.083556,47.294221
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:34:38+02:00,Sat,,Car,9.083996,47.293987
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:34:48+02:00,Sat,,Car,9.085091,47.293123
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:34:58+02:00,Sat,,Car,9.085381,47.291359
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:35:09+02:00,Sat,,Car,9.086439,47.289334
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:35:28+02:00,Sat,,Car,9.089842,47.286115
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:35:38+02:00,Sat,,Car,9.091340,47.284218
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:36:02+02:00,Sat,,Car,9.095289,47.280085
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:36:14+02:00,Sat,,Car,9.097736,47.278385
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:36:24+02:00,Sat,,Car,9.100023,47.277246
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:36:35+02:00,Sat,,Car,9.102958,47.276771
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:36:44+02:00,Sat,,Car,9.105479,47.276393
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:36:54+02:00,Sat,,Car,9.108211,47.276473
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:37:04+02:00,Sat,,Car,9.109979,47.276310
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:37:14+02:00,Sat,,Car,9.111096,47.276161
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:37:24+02:00,Sat,,Car,9.112727,47.275116
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:37:35+02:00,Sat,,Car,9.116126,47.274214
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:37:45+02:00,Sat,,Car,9.118646,47.273271
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:37:55+02:00,Sat,,Car,9.119887,47.271602
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:38:07+02:00,Sat,,Car,9.120897,47.269360
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:38:24+02:00,Sat,,Car,9.125354,47.267605
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:38:34+02:00,Sat,,Car,9.127281,47.266246
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:38:45+02:00,Sat,,Car,9.129674,47.264974
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:38:54+02:00,Sat,,Car,9.131642,47.263919
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:39:04+02:00,Sat,,Car,9.132727,47.262223
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:39:14+02:00,Sat,,Car,9.134206,47.260741
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:39:24+02:00,Sat,,Car,9.136832,47.260183
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:39:34+02:00,Sat,,Car,9.139178,47.259364
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:39:44+02:00,Sat,,Car,9.141475,47.258667
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:39:54+02:00,Sat,,Car,9.143722,47.257793
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:40:04+02:00,Sat,,Car,9.145675,47.256747
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:40:14+02:00,Sat,,Car,9.147955,47.255978
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:40:25+02:00,Sat,,Car,9.150636,47.255531
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:40:44+02:00,Sat,,Car,9.155287,47.254213
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:40:54+02:00,Sat,,Car,9.157956,47.253656
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:41:04+02:00,Sat,,Car,9.160174,47.252360
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:41:14+02:00,Sat,,Car,9.161768,47.250773
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:41:24+02:00,Sat,,Car,9.163818,47.250073
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:41:34+02:00,Sat,,Car,9.166074,47.250128
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:41:44+02:00,Sat,,Car,9.168622,47.249569
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:41:54+02:00,Sat,,Car,9.171117,47.248637
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:42:04+02:00,Sat,,Car,9.173099,47.247779
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:42:14+02:00,Sat,,Car,9.174112,47.246830
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:42:24+02:00,Sat,,Car,9.175684,47.245861
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:42:34+02:00,Sat,,Car,9.177705,47.245313
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:42:44+02:00,Sat,,Car,9.179419,47.244180
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:42:54+02:00,Sat,,Car,9.180765,47.242467
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:43:04+02:00,Sat,,Car,9.182275,47.240957
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:43:14+02:00,Sat,,Car,9.183620,47.239742
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:43:25+02:00,Sat,,Car,9.184790,47.238432
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:43:39+02:00,Sat,,Car,9.186782,47.236583
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:43:54+02:00,Sat,,Car,9.187614,47.234424
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:44:04+02:00,Sat,,Car,9.188570,47.233485
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:44:14+02:00,Sat,,Car,9.189739,47.232623
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:44:24+02:00,Sat,,Car,9.190882,47.231819
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:44:34+02:00,Sat,,Car,9.192098,47.230983
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:44:44+02:00,Sat,,Car,9.193313,47.230251
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:44:54+02:00,Sat,,Car,9.194819,47.229548
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:45:04+02:00,Sat,,Car,9.196433,47.229170
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:45:14+02:00,Sat,,Car,9.197756,47.228415
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:45:24+02:00,Sat,,Car,9.198421,47.227359
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:45:34+02:00,Sat,,Car,9.198871,47.226403
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:45:44+02:00,Sat,,Car,9.199115,47.225532
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:45:54+02:00,Sat,,Car,9.199396,47.224502
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:46:04+02:00,Sat,,Car,9.199720,47.223557
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:46:14+02:00,Sat,,Car,9.201283,47.222991
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:46:24+02:00,Sat,,Car,9.203018,47.222673
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:46:34+02:00,Sat,,Car,9.204353,47.221970
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:46:44+02:00,Sat,,Car,9.205647,47.221096
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:46:55+02:00,Sat,,Car,9.206997,47.220382
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:47:05+02:00,Sat,,Car,9.207574,47.219789
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:47:24+02:00,Sat,,Car,9.207547,47.219621
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:47:34+02:00,Sat,,Car,9.207521,47.219578
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:47:44+02:00,Sat,,Car,9.207530,47.219581
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:47:54+02:00,Sat,,Car,9.207552,47.219619
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:48:04+02:00,Sat,,Car,9.207538,47.219610
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:48:14+02:00,Sat,,Car,9.207541,47.219607
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:48:25+02:00,Sat,,Car,9.208383,47.219577
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:48:34+02:00,Sat,,Car,9.209725,47.219402
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:48:44+02:00,Sat,,Car,9.210340,47.218623
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:48:54+02:00,Sat,,Car,9.212001,47.218621
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:49:04+02:00,Sat,,Car,9.213212,47.217692
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:49:14+02:00,Sat,,Car,9.214348,47.216471
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:49:24+02:00,Sat,,Car,9.215600,47.215237
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:49:35+02:00,Sat,,Car,9.216521,47.213696
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:49:45+02:00,Sat,,Car,9.216740,47.212510
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:50:04+02:00,Sat,,Car,9.217956,47.210242
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:50:14+02:00,Sat,,Car,9.217701,47.208648
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:50:24+02:00,Sat,,Car,9.219087,47.207464
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:50:35+02:00,Sat,,Car,9.220342,47.206170
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:50:44+02:00,Sat,,Car,9.221173,47.205092
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:50:54+02:00,Sat,,Car,9.222503,47.204194
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:51:04+02:00,Sat,,Car,9.223836,47.203324
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:51:14+02:00,Sat,,Car,9.225147,47.202495
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:51:24+02:00,Sat,,Car,9.226242,47.201591
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:51:34+02:00,Sat,,Car,9.226660,47.200297
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:51:45+02:00,Sat,,Car,9.227038,47.199147
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:51:55+02:00,Sat,,Car,9.227523,47.197988
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:52:14+02:00,Sat,,Car,9.228967,47.195628
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:52:25+02:00,Sat,,Car,9.229944,47.193864
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:52:35+02:00,Sat,,Car,9.231727,47.192857
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:52:45+02:00,Sat,,Car,9.233383,47.191943
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:52:56+02:00,Sat,,Car,9.233616,47.190560
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:53:05+02:00,Sat,,Car,9.235287,47.190065
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:53:16+02:00,Sat,,Car,9.237356,47.190144
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:53:25+02:00,Sat,,Car,9.238699,47.189355
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:53:44+02:00,Sat,,Car,9.242010,47.187366
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:53:55+02:00,Sat,,Car,9.245300,47.186873
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:54:14+02:00,Sat,,Car,9.249107,47.185838
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:54:24+02:00,Sat,,Car,9.250768,47.185476
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:54:34+02:00,Sat,,Car,9.252571,47.185069
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:54:44+02:00,Sat,,Car,9.253579,47.184713
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:54:54+02:00,Sat,,Car,9.253465,47.184416
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:55:05+02:00,Sat,,Car,9.253619,47.184306
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:55:15+02:00,Sat,,Car,9.253764,47.184590
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:55:15+02:00,Sat,,Car,9.253767,47.184667
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-27T12:55:15+02:00,Sat,Huskystuff GmbH,,9.253767,47.184667
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T07:32:39+02:00,Wed,Rössligasse 9,,8.760987,47.482259
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:16:18+02:00,Wed,,Walk,8.760987,47.482259
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:16:18+02:00,Wed,,Walk,8.761426,47.482518
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:16:32+02:00,Wed,,Walk,8.761437,47.482730
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:16:46+02:00,Wed,,Walk,8.761416,47.482890
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:17:00+02:00,Wed,,Walk,8.761430,47.482895
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:17:14+02:00,Wed,,Walk,8.761431,47.482895
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:17:28+02:00,Wed,,Walk,8.761431,47.482896
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:17:42+02:00,Wed,,Walk,8.761428,47.482900
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:17:56+02:00,Wed,,Walk,8.761428,47.482901
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:18:10+02:00,Wed,,Walk,8.761499,47.483021
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:18:26+02:00,Wed,,Walk,8.761384,47.483044
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:18:41+02:00,Wed,,Walk,8.761444,47.483173
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:18:56+02:00,Wed,,Bus,8.761576,47.483248
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:19:12+02:00,Wed,,Bus,8.761649,47.483137
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:19:26+02:00,Wed,,Bus,8.761464,47.483174
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:19:41+02:00,Wed,,Bus,8.761488,47.483207
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:19:55+02:00,Wed,,Bus,8.761119,47.483251
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:20:09+02:00,Wed,,Bus,8.760047,47.484082
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:20:23+02:00,Wed,,Bus,8.759777,47.484398
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:20:37+02:00,Wed,,Bus,8.759747,47.484423
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:20:51+02:00,Wed,,Bus,8.759745,47.484425
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:21:05+02:00,Wed,,Bus,8.759281,47.484753
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:21:12+02:00,Wed,,Bus,8.759203,47.484795
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:21:19+02:00,Wed,,Bus,8.759203,47.484795
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:21:33+02:00,Wed,,Bus,8.757881,47.485525
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:22:01+02:00,Wed,,Bus,8.756334,47.486232
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:22:16+02:00,Wed,,Bus,8.755637,47.486524
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:22:31+02:00,Wed,,Bus,8.755629,47.486654
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:22:46+02:00,Wed,,Bus,8.754398,47.487356
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:23:01+02:00,Wed,,Bus,8.752913,47.488147
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:23:17+02:00,Wed,,Bus,8.752591,47.488315
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:23:31+02:00,Wed,,Bus,8.752061,47.488511
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:23:47+02:00,Wed,,Bus,8.751769,47.488709
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:24:01+02:00,Wed,,Bus,8.751614,47.488822
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:24:17+02:00,Wed,,Bus,8.751350,47.488822
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:24:31+02:00,Wed,,Bus,8.750769,47.488994
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:24:46+02:00,Wed,,Bus,8.750147,47.489386
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:25:01+02:00,Wed,,Bus,8.749651,47.489570
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:25:16+02:00,Wed,,Bus,8.749786,47.489632
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:25:31+02:00,Wed,,Bus,8.749338,47.489850
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:25:46+02:00,Wed,,Bus,8.748723,47.490399
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:26:01+02:00,Wed,,Bus,8.747942,47.490505
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:26:16+02:00,Wed,,Bus,8.747009,47.491124
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:26:31+02:00,Wed,,Bus,8.746936,47.491358
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:26:47+02:00,Wed,,Bus,8.746575,47.491451
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:27:02+02:00,Wed,,Bus,8.745059,47.491852
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:27:18+02:00,Wed,,Bus,8.743547,47.492802
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:27:32+02:00,Wed,,Bus,8.743101,47.493050
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:27:46+02:00,Wed,,Bus,8.743013,47.493097
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:28:01+02:00,Wed,,Bus,8.743033,47.493073
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-31T08:28:16+02:00,Wed,,Bus,8.742788,47.493302
